Date,Open,High,Low,Close,Volume,RSI,ATR,MACD,MFI,EMA,SMA,OBV,GTrends_Interest,Sentiment_Bullish,Price_oil,Price_gold,Price_NASDAQ,Price_SP500,Price_NYSE,Interest_Rate,hash_rate,users
2023-02-14,21801.822266,22293.140625,21632.394531,22220.804688,26792596581,52.30969587592371,584.8776760332877,242.4628473751618,43.16567046385665,22331.402678139795,22646.748744642744,1253187105989.0,11.78,37.75110033297656,79.06,1854.0,11960.15,4136.13,16025.110352,4.57,312973839.9810466,664963.0
2023-02-15,22220.585938,24307.841797,22082.769531,24307.841797,32483312909,67.98934107691902,702.0344324594814,384.1501781289117,44.17000550866027,22594.927893987824,22688.46819221417,1285670418898.0,13.11,61.837723126376574,78.59,1834.2,12070.59,4147.6,16016.089844,4.57,317275458.3617154,688526.0
2023-02-16,24307.349609,25134.117188,23602.523438,23623.474609,39316664596,60.916633170390355,761.2886694266614,436.18759687752754,45.46907840448512,22732.067455989447,22699.29701471417,1246353754302.0,16.34,45.35770305098187,78.49,1842.0,11855.83,4090.41,15873.780273,4.57,316302220.75937885,759215.0
2023-02-17,23621.283203,24924.041016,23460.755859,24565.601563,41358451255,66.13881486411192,811.4312756818998,547.1422820067601,55.367164747225026,22976.53867025752,22779.031250214175,1287712205557.0,13.49,26.79485290318553,76.34,1840.4,11787.27,4079.09,15840.160156,4.57,315977808.2252667,735340.6666666666
2023-02-18,24565.296875,24798.835938,24468.373047,24641.277344,19625427158,66.52571905327042,777.0763910617641,633.8741656264501,60.24424198327536,23198.50382675652,22872.561942214175,1307337632715.0,12.54,34.59762407259809,76.34,1840.4,11787.27,4079.09,15840.160156,4.57,315653395.6911545,711466.3333333334
2023-02-19,24640.027344,25093.054688,24327.642578,24327.642578,25555105670,63.29766402205891,776.243228128781,669.5835613099516,59.027671496649006,23349.05566025565,22970.560268071324,1281782527045.0,12.16,55.8101721935802,76.67,1847.75,11787.27,4079.09,15840.160156,4.57,315328983.1570423,687592.0
2023-02-20,24336.623047,25020.458984,23927.910156,24829.148438,28987376573,66.12794405924483,798.8364852624394,729.9365916453426,65.9032861368989,23546.401363954898,23118.348772571324,1310769903618.0,13.68,44.188158423397304,77.3,1850.5,11787.27,4079.09,15840.160156,4.57,324088121.57807124,615969.0
2023-02-21,24833.048828,25126.851563,24200.363281,24436.353516,31252098714,62.0893748936015,807.9544707436936,737.5692958038926,57.951976322161926,23665.061650894244,23202.067522571324,1279517804904.0,13.11,42.070896753135365,76.16,1842.5,11492.3,3997.34,15572.519531,4.57,327007834.3850809,629278.1666666666
2023-02-22,24437.417969,24472.339844,23644.318359,24188.84375,30199996781,59.61858767235615,809.3878289048581,715.3996177765039,57.045571871567425,23734.899264108342,23291.313616285606,1249317808123.0,12.73,35.13354954547443,73.95,1833.3,11507.07,3991.05,15530.830078,4.57,329927547.1920906,642587.3333333334
2023-02-23,24190.71875,24572.089844,23693.919922,23947.492188,30476264066,57.22713113961466,814.3008355545109,670.624393660728,56.979956867823326,23763.2449872939,23443.345982357037,1218841544057.0,11.78,36.59264089961183,75.39,1818.8,11590.4,4012.32,15584.929688,4.57,332847259.9991002,655896.5
2023-02-24,23946.007813,24103.705078,23007.072266,23198.126953,26811744928,50.45929140302161,834.4674053006172,568.123223328872,56.730827257642744,23687.895916054713,23553.841936571323,1192029799129.0,12.35,34.98405906575499,76.32,1809.2,11394.94,3970.04,15464.459961,4.57,316238904.2426058,695824.0
2023-02-25,23200.125,23210.210938,22861.558594,23175.375,16100721565,50.26492421687496,799.7663294934304,479.5267292588542,52.79413521465598,23619.559793914086,23647.020507999896,1175929077564.0,11.4,16.29033059347421,76.32,1809.2,11394.94,3970.04,15464.459961,4.57,310702785.65710765,701819.5
2023-02-26,23174.150391,23654.367188,23084.220703,23561.212891,16644534842,53.53373963738689,783.364912029614,435.4279206027568,52.79796660280033,23611.780206858875,23773.66406271418,1192573612406.0,10.83,26.12159956091394,76.32,1809.2,11394.94,3970.04,15464.459961,4.57,305166667.07160956,707815.0
2023-02-27,23561.451172,23857.890625,23205.878906,23522.871094,22660763494,53.159832727093445,773.9825410989271,392.85682550635465,58.46113431996807,23599.925658477692,23896.14760064275,1169912848912.0,11.78,38.28664566871935,75.68,1824.9,11466.98,3982.24,15492.929688,4.57,299630548.4861114,713810.5
2023-02-28,23521.837891,23585.384766,23077.650391,23147.353516,20535363434,49.512360200571855,754.9648149490038,325.07058437377054,52.74183922467701,23539.582706147332,23962.32965978561,1149377485478.0,11.59,43.84427634126041,77.05,1836.7,11455.54,3970.15,15428.969727,4.57,329593603.33472264,731797.0
2023-03-01,23150.929688,23880.632813,23088.626953,23646.550781,24662841200,54.02808652632224,757.6106038812178,308.0792019550936,51.76947083464576,23553.845116127686,23915.09458721418,1174040326678.0,12.76,33.32288401094653,77.69,1845.4,11379.48,3951.39,15436.299805,4.65,339581288.2842597,722996.8333333334
2023-03-02,23647.019531,23739.138672,23245.021484,23475.466797,20386398516,52.3015377801246,738.789645603988,277.60826598655694,43.49242415142567,23543.394673577328,23904.522600642747,1153653928162.0,13.86,33.831841264202794,78.16,1840.5,11462.98,3981.35,15524.519531,4.65,349568973.2337968,714196.6666666666
2023-03-03,23476.632813,23479.347656,22213.238281,22362.679688,26062404610,42.73543935076148,776.455340560846,161.80205656406906,33.30952875142626,23385.96600883369,23747.171038142747,1127591523552.0,15.62,17.0934664984368,79.68,1854.6,11689.01,4045.64,15721.05957,4.65,359556658.1833338,705396.5
2023-03-04,22362.923828,22405.177734,22198.980469,22353.349609,11166012913,42.66497818352863,735.7226208779286,68.48251801865263,28.15879823425939,23248.28382218919,23583.747628499892,1116425510639.0,12.98,38.69552977848798,79.68,1854.6,11689.01,4045.64,15721.05957,4.65,356346330.8781255,678996.0
2023-03-05,22354.144531,22613.685547,22307.142578,22435.513672,13317001733,43.54770142054949,705.0669314580767,1.1428900754508504,33.35193773333026,23139.914468830637,23448.59556378561,1129742512372.0,11.66,44.99629428351505,79.68,1854.6,11689.01,4045.64,15721.05957,4.65,355543749.0518234,676169.625
2023-03-06,22436.816406,22584.292969,22331.314453,22429.757813,17353192895,43.497179645780385,672.7749017824998,-52.088258917945495,24.97110131858343,23045.22691471989,23277.210519142747,1112389319477.0,12.76,22.85621648571999,80.46,1854.6,11675.74,4048.42,15694.339844,4.65,354741167.2255213,673343.25
2023-03-06,22436.816406,22584.292969,22331.314453,22429.757813,17353192895,43.497179645780385,672.7749017824998,-52.088258917945495,24.97110131858343,23045.22691471989,23277.210519142747,1112389319477.0,11.66,22.85621648571999,80.46,1854.6,11675.74,4048.42,15694.339844,4.65,353938585.3992193,670516.875
2023-03-07,22428.322266,22527.417969,22011.261719,22219.769531,22765452204,41.60096972991121,661.587855226607,-109.95117867154477,25.910823002043177,22935.165930223902,23118.88309164275,1089623867273.0,11.66,36.78905027273514,77.58,1820.0,11530.33,3986.37,15439.019531,4.65,353136003.57291716,667690.5
2023-03-08,22216.441406,22268.896484,21708.050781,21718.080078,22536575684,37.40545846873133,654.3919872104207,-194.05318124007317,26.814049395703503,22772.887816594048,22942.39997221418,1067087291589.0,12.1,27.983930121627058,76.66,1818.6,11576.0,3992.01,15440.639648,4.65,355177849.74742246,656385.0
2023-03-09,21720.080078,21802.716797,20210.306641,20363.021484,30364664171,28.92132623911951,721.393284981105,-365.8294735858981,27.22818184973731,22451.572305581507,22686.366350499895,1036722627418.0,14.08,18.8301271791638,75.72,1834.6,11338.35,3918.32,15140.790039,4.65,355858465.1389242,650548.0
2023-03-10,20367.001953,20370.595703,19628.253906,20187.244141,39578257695,28.03308121030109,722.8896072681688,-510.26516619204995,26.563569381230252,22149.661883637305,22471.303292499895,997144369723.0,18.04,11.530736762917671,76.68,1867.2,11138.89,3861.59,14894.179688,4.65,356539080.53042597,644711.0
2023-03-11,20187.876953,20792.525391,20068.660156,20632.410156,30180288176,33.59540780208764,722.9592949632995,-582.1002271092075,34.42625326590733,21947.361653285665,22289.662946499895,1027324657899.0,14.96,44.8103424531707,76.68,1867.2,11138.89,3861.59,14894.179688,4.65,357219695.9219277,638874.0
2023-03-12,20628.029297,22185.03125,20448.806641,22163.949219,29279035521,48.377962046506376,795.3353888230639,-509.57358061285777,36.61060710261895,21976.23999538091,22189.8583984999,1056603693420.0,14.08,36.05682286380959,76.68,1867.2,11138.89,3861.59,14894.179688,4.65,337734985.23527706,621363.0
2023-03-13,22156.40625,24550.837891,21918.199219,24197.533203,49466362688,60.84269283571955,926.5713376214164,-284.7203792996188,41.67688113924741,22272.412423063455,22238.048549142757,1106070056108.0,20.9,51.29685748349099,74.8,1916.5,11188.84,3855.76,14764.370117,4.65,331240081.6730602,632409.1666666666
2023-03-14,24201.765625,26514.716797,24081.183594,24746.074219,54622230164,63.40924891842439,1034.211470862744,-61.550406859907525,53.0293420687112,22602.233995854993,22352.24288507133,1160692286272.0,22.0,48.095308276413775,71.33,1910.9,11428.15,3919.29,14944.740234,4.65,324745178.11084336,643455.3333333334
2023-03-15,24770.925781,25240.615234,23964.910156,24375.960938,43655701450,60.526582808722154,1051.461014229691,84.47458510693104,43.98407653277865,22838.730921474325,22404.34361057133,1117036584822.0,18.04,40.08822230197521,67.61,1948.1,11434.05,3891.93,14662.549805,4.65,318250274.5486265,654501.5
2023-03-16,24373.457031,25190.326172,24225.111328,25052.789063,33866061747,63.77024447168631,1045.300573498999,251.9109439401327,51.043361548642885,23133.93867367775,22517.009486714185,1150902646569.0,17.16,40.034211688769226,68.35,1939.7,11717.28,3960.28,14830.980469,4.65,319332758.47566265,687640.0
2023-03-17,25055.123047,27787.8125,24955.169922,27423.929688,50730261335,72.34419126155282,1172.9678595347848,569.373315459703,60.31026937784066,23705.937475587383,22878.527343857044,1201632907904.0,19.36,59.39235204193545,66.74,1990.2,11630.51,3916.64,14599.049805,4.65,319693586.4513414,693933.1666666666
2023-03-18,27448.117188,27725.953125,26636.261719,26965.878906,35723036817,68.94959520664162,1167.0195414251573,775.0691473971456,65.11089458219494,24140.596332975732,23207.993722214185,1165909871087.0,18.92,49.46322352945572,66.74,1990.2,11630.51,3916.64,14599.049805,4.65,320054414.4270201,700226.3333333334
2023-03-19,26969.503906,28440.560547,26907.716797,28038.675781,37769448859,72.2355532527753,1193.149842037646,1012.9733915373436,67.3143861497511,24660.34025937897,23608.21958714276,1203679319946.0,18.92,46.31890560189883,66.74,1990.2,11630.51,3916.64,14599.049805,4.65,320415242.4026988,706519.5
2023-03-20,28041.601563,28527.724609,27242.880859,27767.236328,44774027664,70.2109508061355,1199.6994068921,1166.1684595954794,72.56908757011551,25074.59306852844,23989.468052499906,1158905292282.0,21.78,49.90232952689613,67.64,1999.7,11675.54,3951.57,14777.700195,4.65,359283961.0761272,725399.0
2023-03-21,27768.392578,28439.5625,27439.646484,28175.816406,36102192830,71.50555741143317,1185.4291646855213,1305.4966990872308,77.43760266130111,25488.08951352465,24414.89997214276,1195007485112.0,20.24,42.56003090756297,69.33,1958.3,11860.11,4002.87,14985.950195,4.65,372240200.6339366,718463.6666666666
2023-03-22,28158.720703,28803.335938,26759.996094,27307.4375,33382021890,65.03630904632759,1246.70849892227,1330.5071540612553,75.01119178605346,25730.669245054694,24814.139787999902,1161625463222.0,20.02,40.8356464796816,70.9,1966.6,11669.96,3936.97,14741.080078,4.65,385196440.19174606,711528.3333333334
2023-03-23,27301.957031,28729.84375,27183.363281,28333.972656,24220433689,68.6473881304526,1268.1207824992505,1416.8286095302356,79.69903271516206,26077.77636651407,25383.49344314276,1185845896911.0,18.7,34.99180275032594,69.96,2013.3,11787.4,3948.72,14693.019531,4.65,398152679.74955547,704593.0
2023-03-24,28324.111328,28388.4375,27039.265625,27493.285156,25980310960,62.91640569807944,1273.910146249304,1401.2497941907714,80.14222184225098,26266.51087177886,25905.35351564276,1159865585951.0,18.26,46.05381251733181,69.26,2001.7,11823.96,3970.99,14758.570313,4.65,371392596.2111407,683787.0
2023-03-25,27487.337891,27791.826172,27196.234375,27494.707031,13383005987,62.92204379267305,1225.4588355886394,1373.1889369397286,77.025111519758,26430.270359675014,26395.51757814276,1173248591938.0,14.96,36.723119799386374,69.26,2001.7,11823.96,3970.99,14758.570313,4.65,362472568.36500245,683926.3333333334
2023-03-26,27495.523438,28178.144531,27445.046875,27994.330078,13878363192,64.9391936573145,1190.2901799037368,1375.4110276069769,76.59623522643955,26638.81165545168,26811.97335378562,1187126955130.0,15.62,31.026577367447317,69.26,2001.7,11823.96,3970.99,14758.570313,4.65,353552540.51886415,684065.6666666666
2023-03-27,27994.068359,28037.925781,26606.689453,27139.888672,18188895178,59.02515671786999,1207.50061905347,1293.3172140886454,71.37047526503669,26705.621924324787,27022.14160157134,1168938059952.0,17.16,30.312386025755025,72.81,1971.5,11768.84,3977.53,14894.849609,4.65,344632512.6727259,684205.0
2023-03-28,27132.888672,27460.71875,26677.818359,27268.130859,17783600385,59.619560407679096,1177.1720313353649,1224.490187484953,65.01423150352429,26780.623115614817,27202.288504428485,1186721660337.0,15.4,34.023100808642056,73.2,1973.5,11716.08,3971.27,14949.349609,4.65,336482419.46762764,684623.0
2023-03-29,27267.03125,28619.542969,27259.662109,28348.441406,20684945906,64.3157264053277,1190.222661954267,1242.7901938953364,73.11096426442406,26989.66555433284,27486.037109285626,1207406606243.0,17.16,34.40758975127458,72.97,1966.9,11926.24,4027.81,15123.959961,4.65,333765721.7325949,687581.5
2023-03-30,28350.140625,29159.902344,27720.160156,28033.5625,22435349951,62.05057194747381,1208.045485243248,1217.846409334863,72.60378092050144,27128.85181375513,27698.94949764277,1184971256292.0,16.94,35.96567298997299,74.37,1980.3,12013.47,4050.83,15200.589844,4.65,331049023.9975621,690540.0
2023-03-31,28032.261719,28639.896484,27583.714844,28478.484375,19001327598,63.980930591469665,1197.198067725873,1219.9173099289692,65.0569897542297,27308.802821921112,27774.274832428484,1203972583890.0,15.84,42.189526561525696,75.67,1969.0,12221.91,4109.31,15374.910156,4.65,328332326.2625294,693498.5
2023-04-01,28473.332031,28802.457031,28297.171875,28411.035156,10876469901,63.45398049247698,1147.7757168883106,1202.2570543496622,62.61568676621687,27455.76713313163,27877.500278857053,1193096113989.0,12.8,32.346812558049955,75.67,1969.0,12221.91,4109.31,15374.910156,4.65,352782605.8778242,702374.0
2023-04-02,28462.845703,28518.958984,27884.087891,28199.308594,12284641999,61.73514422559136,1111.13967232486,1157.829868487246,55.62771709859078,27554.905994580746,27888.9740512142,1180811471990.0,13.2,45.16205299490442,75.67,1969.0,12221.91,4109.31,15374.910156,4.65,360932699.08292246,705274.0
2023-04-03,28183.080078,28475.623047,27276.720703,27790.220703,19556501327,58.4411678056904,1117.40843458737,1077.1938099854997,44.950190095464144,27586.281289036648,27890.615792285626,1161254970663.0,14.4,42.464604092250134,80.42,1983.9,12189.45,4124.51,15487.759766,4.83,369082792.2880207,708174.0
2023-04-04,27795.273438,28433.742188,27681.304688,28168.089844,15284538859,60.53576809189851,1091.3390821168437,1031.8851051993952,40.64090388272613,27663.855763031763,27890.063894999912,1176539509522.0,14.0,33.08152482435943,80.71,2022.2,12126.33,4100.6,15374.110352,4.83,377232885.49311894,711074.0
2023-04-05,28169.726563,28739.238281,27843.763672,28177.984375,17052315986,60.5917777778023,1077.3487626084975,985.4167651168428,50.08558927928407,27732.406244627527,27952.24581464277,1193591825508.0,13.4,46.5780716792306,80.61,2020.9,11996.86,4090.38,15368.259766,4.83,363584198.0228753,719774.0
2023-04-06,28175.226563,28178.384766,27738.759766,28044.140625,13837809380,59.36441418947198,1031.7970652793194,927.1031309767568,42.12698295816851,27773.97082867719,27931.5435267142,1179754016128.0,13.8,30.90924751562125,80.7,2011.9,12087.96,4105.02,15379.129883,4.83,359034635.53279406,694833.1666666666
2023-04-07,28038.966797,28111.59375,27794.03125,27925.859375,10861680497,58.2416318630663,980.780310616511,861.4149916251044,44.90432031434218,27794.22263485356,27962.4416852142,1168892335631.0,12.8,35.566204058237155,80.7,2011.9,12087.96,4105.02,15379.129883,4.83,354485073.04271287,669892.3333333334
2023-04-08,27920.513672,28159.863281,27883.386719,27947.794922,9373255556,58.39877403705797,930.4729000010462,801.8830743253748,49.915042457542825,27814.69893980642,27994.80510599991,1178265591187.0,12.0,21.28706337001252,80.7,2011.9,12087.96,4105.02,15379.129883,4.83,349935510.5526316,644951.5
